datetime,carbonIntensity,isEstimated,estimationMethod
2024-08-30T23:00:00.000Z,857,False,
2024-08-31T00:00:00.000Z,853,False,
2024-08-31T01:00:00.000Z,833,False,
2024-08-31T02:00:00.000Z,832,False,
2024-08-31T03:00:00.000Z,847,False,
2024-08-31T04:00:00.000Z,838,False,
2024-08-31T05:00:00.000Z,800,False,
2024-08-31T06:00:00.000Z,733,False,
2024-08-31T07:00:00.000Z,658,False,
2024-08-31T08:00:00.000Z,578,False,
2024-08-31T09:00:00.000Z,534,False,
2024-08-31T10:00:00.000Z,518,False,
2024-08-31T11:00:00.000Z,539,False,
2024-08-31T12:00:00.000Z,556,False,
2024-08-31T13:00:00.000Z,568,False,
2024-08-31T14:00:00.000Z,649,False,
2024-08-31T15:00:00.000Z,744,False,
2024-08-31T16:00:00.000Z,842,False,
2024-08-31T17:00:00.000Z,864,False,
2024-08-31T18:00:00.000Z,857,False,
2024-08-31T19:00:00.000Z,849,False,
2024-08-31T20:00:00.000Z,857,False,
2024-08-31T21:00:00.000Z,853,False,
2024-08-31T22:00:00.000Z,817,False,
2024-08-31T23:00:00.000Z,810,False,
2024-09-01T00:00:00.000Z,805,False,
2024-09-01T01:00:00.000Z,798,False,
2024-09-01T02:00:00.000Z,792,False,
2024-09-01T03:00:00.000Z,812,False,
2024-09-01T04:00:00.000Z,806,False,
2024-09-01T05:00:00.000Z,757,False,
2024-09-01T06:00:00.000Z,654,False,
2024-09-01T07:00:00.000Z,601,False,
2024-09-01T08:00:00.000Z,571,False,
2024-09-01T09:00:00.000Z,550,False,
2024-09-01T10:00:00.000Z,544,False,
2024-09-01T11:00:00.000Z,525,False,
2024-09-01T12:00:00.000Z,525,False,
2024-09-01T13:00:00.000Z,541,False,
2024-09-01T14:00:00.000Z,572,False,
2024-09-01T15:00:00.000Z,700,False,
2024-09-01T16:00:00.000Z,852,False,
2024-09-01T17:00:00.000Z,853,False,
2024-09-01T18:00:00.000Z,831,False,
2024-09-01T19:00:00.000Z,833,False,
2024-09-01T20:00:00.000Z,832,False,
2024-09-01T21:00:00.000Z,834,False,
2024-09-01T22:00:00.000Z,851,False,
2024-09-01T23:00:00.000Z,869,False,
2024-09-02T00:00:00.000Z,887,False,
2024-09-02T01:00:00.000Z,892,False,
2024-09-02T02:00:00.000Z,903,False,
2024-09-02T03:00:00.000Z,903,False,
2024-09-02T04:00:00.000Z,890,False,
2024-09-02T05:00:00.000Z,825,False,
2024-09-02T06:00:00.000Z,749,False,
2024-09-02T07:00:00.000Z,665,False,
2024-09-02T08:00:00.000Z,600,False,
2024-09-02T09:00:00.000Z,514,False,
2024-09-02T10:00:00.000Z,499,False,
2024-09-02T11:00:00.000Z,524,False,
2024-09-02T12:00:00.000Z,550,False,
2024-09-02T13:00:00.000Z,621,False,
2024-09-02T14:00:00.000Z,704,False,
2024-09-02T15:00:00.000Z,825,False,
2024-09-02T16:00:00.000Z,894,False,
2024-09-02T17:00:00.000Z,894,False,
2024-09-02T18:00:00.000Z,854,False,
2024-09-02T19:00:00.000Z,813,False,
2024-09-02T20:00:00.000Z,805,False,
2024-09-02T21:00:00.000Z,803,False,
2024-09-02T22:00:00.000Z,799,False,
2024-09-02T23:00:00.000Z,834,False,
2024-09-03T00:00:00.000Z,832,False,
2024-09-03T01:00:00.000Z,840,False,
2024-09-03T02:00:00.000Z,841,False,
2024-09-03T03:00:00.000Z,845,False,
2024-09-03T04:00:00.000Z,831,False,
2024-09-03T05:00:00.000Z,784,False,
2024-09-03T06:00:00.000Z,724,False,
2024-09-03T07:00:00.000Z,662,False,
2024-09-03T08:00:00.000Z,604,False,
2024-09-03T09:00:00.000Z,528,False,
2024-09-03T10:00:00.000Z,504,False,
2024-09-03T11:00:00.000Z,507,False,
2024-09-03T12:00:00.000Z,544,False,
2024-09-03T13:00:00.000Z,588,False,
2024-09-03T14:00:00.000Z,677,False,
2024-09-03T15:00:00.000Z,793,False,
2024-09-03T16:00:00.000Z,878,False,
2024-09-03T17:00:00.000Z,858,False,
2024-09-03T18:00:00.000Z,791,False,
2024-09-03T19:00:00.000Z,763,False,
2024-09-03T20:00:00.000Z,750,False,
2024-09-03T21:00:00.000Z,736,False,
2024-09-03T22:00:00.000Z,725,False,
2024-09-03T23:00:00.000Z,757,False,
2024-09-04T00:00:00.000Z,776,False,
2024-09-04T01:00:00.000Z,791,False,
2024-09-04T02:00:00.000Z,821,False,
2024-09-04T03:00:00.000Z,825,False,
2024-09-04T04:00:00.000Z,801,False,
2024-09-04T05:00:00.000Z,768,False,
2024-09-04T06:00:00.000Z,714,False,
2024-09-04T07:00:00.000Z,660,False,
2024-09-04T08:00:00.000Z,598,False,
2024-09-04T09:00:00.000Z,510,False,
2024-09-04T10:00:00.000Z,480,False,
2024-09-04T11:00:00.000Z,484,False,
2024-09-04T12:00:00.000Z,505,False,
2024-09-04T13:00:00.000Z,567,False,
2024-09-04T14:00:00.000Z,670,False,
2024-09-04T15:00:00.000Z,764,False,
2024-09-04T16:00:00.000Z,820,False,
2024-09-04T17:00:00.000Z,792,False,
2024-09-04T18:00:00.000Z,748,False,
2024-09-04T19:00:00.000Z,732,False,
2024-09-04T20:00:00.000Z,707,False,
2024-09-04T21:00:00.000Z,706,False,
2024-09-04T22:00:00.000Z,712,False,
2024-09-04T23:00:00.000Z,740,False,
2024-09-05T00:00:00.000Z,720,False,
2024-09-05T01:00:00.000Z,713,False,
2024-09-05T02:00:00.000Z,703,False,
2024-09-05T03:00:00.000Z,722,False,
2024-09-05T04:00:00.000Z,732,False,
2024-09-05T05:00:00.000Z,718,False,
2024-09-05T06:00:00.000Z,675,False,
2024-09-05T07:00:00.000Z,629,False,
2024-09-05T08:00:00.000Z,535,False,
2024-09-05T09:00:00.000Z,452,False,
2024-09-05T10:00:00.000Z,442,False,
2024-09-05T11:00:00.000Z,440,False,
2024-09-05T12:00:00.000Z,442,False,
2024-09-05T13:00:00.000Z,467,False,
2024-09-05T14:00:00.000Z,521,False,
2024-09-05T15:00:00.000Z,657,False,
2024-09-05T16:00:00.000Z,738,False,
2024-09-05T17:00:00.000Z,739,False,
2024-09-05T18:00:00.000Z,707,False,
2024-09-05T19:00:00.000Z,691,False,
2024-09-05T20:00:00.000Z,670,False,
2024-09-05T21:00:00.000Z,657,False,
2024-09-05T22:00:00.000Z,650,False,
2024-09-05T23:00:00.000Z,649,False,
2024-09-06T00:00:00.000Z,666,False,
2024-09-06T01:00:00.000Z,679,False,
2024-09-06T02:00:00.000Z,710,False,
2024-09-06T03:00:00.000Z,741,False,
2024-09-06T04:00:00.000Z,745,False,
2024-09-06T05:00:00.000Z,724,False,
2024-09-06T06:00:00.000Z,680,False,
2024-09-06T07:00:00.000Z,616,False,
2024-09-06T08:00:00.000Z,512,False,
2024-09-06T09:00:00.000Z,420,False,
2024-09-06T10:00:00.000Z,377,False,
2024-09-06T11:00:00.000Z,380,False,
2024-09-06T12:00:00.000Z,424,False,
2024-09-06T13:00:00.000Z,482,False,
2024-09-06T14:00:00.000Z,531,False,
2024-09-06T15:00:00.000Z,638,False,
2024-09-06T16:00:00.000Z,741,False,
2024-09-06T17:00:00.000Z,766,False,
2024-09-06T18:00:00.000Z,715,False,
2024-09-06T19:00:00.000Z,707,False,
2024-09-06T20:00:00.000Z,682,False,
2024-09-06T21:00:00.000Z,687,False,
2024-09-06T22:00:00.000Z,655,False,
2024-09-06T23:00:00.000Z,692,False,
2024-09-07T00:00:00.000Z,708,False,
2024-09-07T01:00:00.000Z,712,False,
2024-09-07T02:00:00.000Z,717,False,
2024-09-07T03:00:00.000Z,710,False,
2024-09-07T04:00:00.000Z,718,False,
2024-09-07T05:00:00.000Z,685,False,
2024-09-07T06:00:00.000Z,642,False,
2024-09-07T07:00:00.000Z,574,False,
2024-09-07T08:00:00.000Z,492,False,
2024-09-07T09:00:00.000Z,463,False,
2024-09-07T10:00:00.000Z,479,False,
2024-09-07T11:00:00.000Z,460,False,
2024-09-07T12:00:00.000Z,487,False,
2024-09-07T13:00:00.000Z,500,False,
2024-09-07T14:00:00.000Z,567,False,
2024-09-07T15:00:00.000Z,688,False,
2024-09-07T16:00:00.000Z,792,False,
2024-09-07T17:00:00.000Z,801,False,
2024-09-07T18:00:00.000Z,739,False,
2024-09-07T19:00:00.000Z,680,False,
2024-09-07T20:00:00.000Z,649,False,
2024-09-07T21:00:00.000Z,669,False,
2024-09-07T22:00:00.000Z,673,False,
2024-09-07T23:00:00.000Z,683,False,
2024-09-08T00:00:00.000Z,695,False,
2024-09-08T01:00:00.000Z,714,False,
2024-09-08T02:00:00.000Z,714,False,
2024-09-08T03:00:00.000Z,715,False,
2024-09-08T04:00:00.000Z,695,False,
2024-09-08T05:00:00.000Z,639,False,
2024-09-08T06:00:00.000Z,590,False,
2024-09-08T07:00:00.000Z,508,False,
2024-09-08T08:00:00.000Z,476,False,
2024-09-08T09:00:00.000Z,457,False,
2024-09-08T10:00:00.000Z,443,False,
2024-09-08T11:00:00.000Z,452,False,
2024-09-08T12:00:00.000Z,486,False,
2024-09-08T13:00:00.000Z,503,False,
2024-09-08T14:00:00.000Z,492,False,
2024-09-08T15:00:00.000Z,595,False,
2024-09-08T16:00:00.000Z,711,False,
2024-09-08T17:00:00.000Z,688,False,
2024-09-08T18:00:00.000Z,650,False,
2024-09-08T19:00:00.000Z,637,False,
2024-09-08T20:00:00.000Z,628,False,
2024-09-08T21:00:00.000Z,628,False,
2024-09-08T22:00:00.000Z,647,False,
2024-09-08T23:00:00.000Z,661,False,
2024-09-09T00:00:00.000Z,666,False,
2024-09-09T01:00:00.000Z,672,False,
2024-09-09T02:00:00.000Z,683,False,
2024-09-09T03:00:00.000Z,684,False,
2024-09-09T04:00:00.000Z,702,False,
2024-09-09T05:00:00.000Z,699,False,
2024-09-09T06:00:00.000Z,667,False,
2024-09-09T07:00:00.000Z,626,False,
2024-09-09T08:00:00.000Z,608,False,
2024-09-09T09:00:00.000Z,598,False,
2024-09-09T10:00:00.000Z,583,False,
2024-09-09T11:00:00.000Z,569,False,
2024-09-09T12:00:00.000Z,602,False,
2024-09-09T13:00:00.000Z,649,False,
2024-09-09T14:00:00.000Z,696,False,
2024-09-09T15:00:00.000Z,727,False,
2024-09-09T16:00:00.000Z,757,False,
2024-09-09T17:00:00.000Z,768,False,
2024-09-09T18:00:00.000Z,774,False,
2024-09-09T19:00:00.000Z,766,False,
2024-09-09T20:00:00.000Z,783,False,
2024-09-09T21:00:00.000Z,782,False,
2024-09-09T22:00:00.000Z,811,False,
2024-09-09T23:00:00.000Z,833,False,
2024-09-10T00:00:00.000Z,849,False,
2024-09-10T01:00:00.000Z,861,False,
2024-09-10T02:00:00.000Z,845,False,
2024-09-10T03:00:00.000Z,848,False,
2024-09-10T04:00:00.000Z,866,False,
2024-09-10T05:00:00.000Z,859,False,
2024-09-10T06:00:00.000Z,826,False,
2024-09-10T07:00:00.000Z,791,False,
2024-09-10T08:00:00.000Z,740,False,
2024-09-10T09:00:00.000Z,717,False,
2024-09-10T10:00:00.000Z,694,False,
2024-09-10T11:00:00.000Z,717,False,
2024-09-10T12:00:00.000Z,725,False,
2024-09-10T13:00:00.000Z,730,False,
2024-09-10T14:00:00.000Z,759,False,
2024-09-10T15:00:00.000Z,800,False,
2024-09-10T16:00:00.000Z,886,False,
2024-09-10T17:00:00.000Z,883,False,
2024-09-10T18:00:00.000Z,865,False,
2024-09-10T19:00:00.000Z,863,False,
2024-09-10T20:00:00.000Z,840,False,
2024-09-10T21:00:00.000Z,832,False,
2024-09-10T22:00:00.000Z,810,False,
2024-09-10T23:00:00.000Z,808,False,
2024-09-11T00:00:00.000Z,788,False,
2024-09-11T01:00:00.000Z,768,False,
2024-09-11T02:00:00.000Z,777,False,
2024-09-11T03:00:00.000Z,769,False,
2024-09-11T04:00:00.000Z,768,False,
2024-09-11T05:00:00.000Z,752,False,
2024-09-11T06:00:00.000Z,710,False,
2024-09-11T07:00:00.000Z,637,False,
2024-09-11T08:00:00.000Z,562,False,
2024-09-11T09:00:00.000Z,498,False,
2024-09-11T10:00:00.000Z,512,False,
2024-09-11T11:00:00.000Z,523,False,
2024-09-11T12:00:00.000Z,532,False,
2024-09-11T13:00:00.000Z,570,False,
2024-09-11T14:00:00.000Z,671,False,
2024-09-11T15:00:00.000Z,764,False,
2024-09-11T16:00:00.000Z,862,False,
2024-09-11T17:00:00.000Z,884,False,
2024-09-11T18:00:00.000Z,885,False,
2024-09-11T19:00:00.000Z,887,False,
2024-09-11T20:00:00.000Z,875,False,
2024-09-11T21:00:00.000Z,892,False,
2024-09-11T22:00:00.000Z,877,False,
2024-09-11T23:00:00.000Z,905,False,
2024-09-12T00:00:00.000Z,906,False,
2024-09-12T01:00:00.000Z,908,False,
2024-09-12T02:00:00.000Z,916,False,
2024-09-12T03:00:00.000Z,922,False,
2024-09-12T04:00:00.000Z,918,False,
2024-09-12T05:00:00.000Z,892,False,
2024-09-12T06:00:00.000Z,849,False,
2024-09-12T07:00:00.000Z,805,False,
2024-09-12T08:00:00.000Z,762,False,
2024-09-12T09:00:00.000Z,749,False,
2024-09-12T10:00:00.000Z,743,False,
2024-09-12T11:00:00.000Z,745,False,
2024-09-12T12:00:00.000Z,771,False,
2024-09-12T13:00:00.000Z,790,False,
2024-09-12T14:00:00.000Z,835,False,
2024-09-12T15:00:00.000Z,864,False,
2024-09-12T16:00:00.000Z,892,False,
2024-09-12T17:00:00.000Z,895,False,
2024-09-12T18:00:00.000Z,899,False,
2024-09-12T19:00:00.000Z,916,False,
2024-09-12T20:00:00.000Z,925,False,
2024-09-12T21:00:00.000Z,934,False,
2024-09-12T22:00:00.000Z,879,False,
2024-09-12T23:00:00.000Z,892,False,
2024-09-13T00:00:00.000Z,888,False,
2024-09-13T01:00:00.000Z,885,False,
2024-09-13T02:00:00.000Z,868,False,
2024-09-13T03:00:00.000Z,840,False,
2024-09-13T04:00:00.000Z,825,False,
2024-09-13T05:00:00.000Z,840,False,
2024-09-13T06:00:00.000Z,807,False,
2024-09-13T07:00:00.000Z,805,False,
2024-09-13T08:00:00.000Z,795,False,
2024-09-13T09:00:00.000Z,763,False,
2024-09-13T10:00:00.000Z,730,False,
2024-09-13T11:00:00.000Z,724,False,
2024-09-13T12:00:00.000Z,718,False,
2024-09-13T13:00:00.000Z,702,False,
2024-09-13T14:00:00.000Z,699,False,
2024-09-13T15:00:00.000Z,741,False,
2024-09-13T16:00:00.000Z,728,False,
2024-09-13T17:00:00.000Z,726,False,
2024-09-13T18:00:00.000Z,755,False,
2024-09-13T19:00:00.000Z,747,False,
2024-09-13T20:00:00.000Z,728,False,
2024-09-13T21:00:00.000Z,698,False,
2024-09-13T22:00:00.000Z,632,False,
2024-09-13T23:00:00.000Z,622,False,
2024-09-14T00:00:00.000Z,612,False,
2024-09-14T01:00:00.000Z,608,False,
2024-09-14T02:00:00.000Z,605,False,
2024-09-14T03:00:00.000Z,602,False,
2024-09-14T04:00:00.000Z,593,False,
2024-09-14T05:00:00.000Z,585,False,
2024-09-14T06:00:00.000Z,542,False,
2024-09-14T07:00:00.000Z,528,False,
2024-09-14T08:00:00.000Z,484,False,
2024-09-14T09:00:00.000Z,459,False,
2024-09-14T10:00:00.000Z,457,False,
2024-09-14T11:00:00.000Z,455,False,
2024-09-14T12:00:00.000Z,453,False,
2024-09-14T13:00:00.000Z,467,False,
2024-09-14T14:00:00.000Z,482,False,
2024-09-14T15:00:00.000Z,521,False,
2024-09-14T16:00:00.000Z,596,False,
2024-09-14T17:00:00.000Z,641,False,
2024-09-14T18:00:00.000Z,646,False,
2024-09-14T19:00:00.000Z,625,False,
2024-09-14T20:00:00.000Z,585,False,
2024-09-14T21:00:00.000Z,573,False,
2024-09-14T22:00:00.000Z,568,False,
2024-09-14T23:00:00.000Z,597,False,
2024-09-15T00:00:00.000Z,598,False,
2024-09-15T01:00:00.000Z,603,False,
2024-09-15T02:00:00.000Z,611,False,
2024-09-15T03:00:00.000Z,602,False,
2024-09-15T04:00:00.000Z,587,False,
2024-09-15T05:00:00.000Z,593,False,
2024-09-15T06:00:00.000Z,539,False,
2024-09-15T07:00:00.000Z,520,False,
2024-09-15T08:00:00.000Z,509,False,
2024-09-15T09:00:00.000Z,499,False,
2024-09-15T10:00:00.000Z,490,False,
2024-09-15T11:00:00.000Z,516,False,
2024-09-15T12:00:00.000Z,574,False,
2024-09-15T13:00:00.000Z,572,False,
2024-09-15T14:00:00.000Z,622,False,
2024-09-15T15:00:00.000Z,712,False,
2024-09-15T16:00:00.000Z,756,False,
2024-09-15T17:00:00.000Z,780,False,
2024-09-15T18:00:00.000Z,783,False,
2024-09-15T19:00:00.000Z,789,False,
2024-09-15T20:00:00.000Z,783,False,
2024-09-15T21:00:00.000Z,790,False,
2024-09-15T22:00:00.000Z,786,False,
2024-09-15T23:00:00.000Z,815,False,
2024-09-16T00:00:00.000Z,823,False,
2024-09-16T01:00:00.000Z,815,False,
2024-09-16T02:00:00.000Z,798,False,
2024-09-16T03:00:00.000Z,782,False,
2024-09-16T04:00:00.000Z,791,False,
2024-09-16T05:00:00.000Z,778,False,
2024-09-16T06:00:00.000Z,738,False,
2024-09-16T07:00:00.000Z,687,False,
2024-09-16T08:00:00.000Z,625,False,
2024-09-16T09:00:00.000Z,570,False,
2024-09-16T10:00:00.000Z,516,False,
2024-09-16T11:00:00.000Z,509,False,
2024-09-16T12:00:00.000Z,516,False,
2024-09-16T13:00:00.000Z,572,False,
2024-09-16T14:00:00.000Z,667,False,
2024-09-16T15:00:00.000Z,754,False,
2024-09-16T16:00:00.000Z,794,False,
2024-09-16T17:00:00.000Z,778,False,
2024-09-16T18:00:00.000Z,752,False,
2024-09-16T19:00:00.000Z,747,False,
2024-09-16T20:00:00.000Z,742,False,
2024-09-16T21:00:00.000Z,725,False,
2024-09-16T22:00:00.000Z,726,False,
2024-09-16T23:00:00.000Z,751,False,
2024-09-17T00:00:00.000Z,759,False,
2024-09-17T01:00:00.000Z,792,False,
2024-09-17T02:00:00.000Z,812,False,
2024-09-17T03:00:00.000Z,822,False,
2024-09-17T04:00:00.000Z,822,False,
2024-09-17T05:00:00.000Z,794,False,
2024-09-17T06:00:00.000Z,741,False,
2024-09-17T07:00:00.000Z,679,False,
2024-09-17T08:00:00.000Z,617,False,
2024-09-17T09:00:00.000Z,546,False,
2024-09-17T10:00:00.000Z,517,False,
2024-09-17T11:00:00.000Z,513,False,
2024-09-17T12:00:00.000Z,522,False,
2024-09-17T13:00:00.000Z,586,False,
2024-09-17T14:00:00.000Z,703,False,
2024-09-17T15:00:00.000Z,766,False,
2024-09-17T16:00:00.000Z,821,False,
2024-09-17T17:00:00.000Z,803,False,
2024-09-17T18:00:00.000Z,789,False,
2024-09-17T19:00:00.000Z,797,False,
2024-09-17T20:00:00.000Z,789,False,
2024-09-17T21:00:00.000Z,808,False,
2024-09-17T22:00:00.000Z,797,False,
2024-09-17T23:00:00.000Z,819,False,
2024-09-18T00:00:00.000Z,833,False,
2024-09-18T01:00:00.000Z,842,False,
2024-09-18T02:00:00.000Z,843,False,
2024-09-18T03:00:00.000Z,832,False,
2024-09-18T04:00:00.000Z,830,False,
2024-09-18T05:00:00.000Z,785,False,
2024-09-18T06:00:00.000Z,712,False,
2024-09-18T07:00:00.000Z,628,False,
2024-09-18T08:00:00.000Z,550,False,
2024-09-18T09:00:00.000Z,496,False,
2024-09-18T10:00:00.000Z,472,False,
2024-09-18T11:00:00.000Z,473,False,
2024-09-18T12:00:00.000Z,492,False,
2024-09-18T13:00:00.000Z,562,False,
2024-09-18T14:00:00.000Z,659,False,
2024-09-18T15:00:00.000Z,737,False,
2024-09-18T16:00:00.000Z,767,False,
2024-09-18T17:00:00.000Z,759,False,
2024-09-18T18:00:00.000Z,756,False,
2024-09-18T19:00:00.000Z,770,False,
2024-09-18T20:00:00.000Z,763,False,
2024-09-18T21:00:00.000Z,771,False,
2024-09-18T22:00:00.000Z,778,True,TIME_SLICER_AVERAGE
2024-09-18T23:00:00.000Z,789,False,
2024-09-19T00:00:00.000Z,819,False,
2024-09-19T01:00:00.000Z,823,False,
2024-09-19T02:00:00.000Z,830,False,
2024-09-19T03:00:00.000Z,822,False,
2024-09-19T04:00:00.000Z,791,False,
2024-09-19T05:00:00.000Z,774,False,
2024-09-19T06:00:00.000Z,720,False,
2024-09-19T07:00:00.000Z,659,False,
2024-09-19T08:00:00.000Z,572,False,
2024-09-19T09:00:00.000Z,511,False,
2024-09-19T10:00:00.000Z,477,False,
2024-09-19T11:00:00.000Z,456,False,
2024-09-19T12:00:00.000Z,461,False,
2024-09-19T13:00:00.000Z,491,False,
2024-09-19T14:00:00.000Z,585,False,
2024-09-19T15:00:00.000Z,703,False,
2024-09-19T16:00:00.000Z,763,False,
2024-09-19T17:00:00.000Z,744,False,
2024-09-19T18:00:00.000Z,725,False,
2024-09-19T19:00:00.000Z,714,False,
2024-09-19T20:00:00.000Z,714,False,
2024-09-19T21:00:00.000Z,702,False,
2024-09-19T22:00:00.000Z,685,False,
2024-09-19T23:00:00.000Z,700,False,
2024-09-20T00:00:00.000Z,720,False,
2024-09-20T01:00:00.000Z,728,False,
2024-09-20T02:00:00.000Z,752,False,
2024-09-20T03:00:00.000Z,754,False,
2024-09-20T04:00:00.000Z,752,False,
2024-09-20T05:00:00.000Z,710,False,
2024-09-20T06:00:00.000Z,615,False,
2024-09-20T07:00:00.000Z,546,False,
2024-09-20T08:00:00.000Z,481,False,
2024-09-20T09:00:00.000Z,427,False,
2024-09-20T10:00:00.000Z,411,False,
2024-09-20T11:00:00.000Z,430,False,
2024-09-20T12:00:00.000Z,460,False,
2024-09-20T13:00:00.000Z,475,False,
2024-09-20T14:00:00.000Z,589,False,
2024-09-20T15:00:00.000Z,714,False,
2024-09-20T16:00:00.000Z,789,False,
2024-09-20T17:00:00.000Z,761,False,
2024-09-20T18:00:00.000Z,757,False,
2024-09-20T19:00:00.000Z,762,False,
2024-09-20T20:00:00.000Z,759,False,
2024-09-20T21:00:00.000Z,753,False,
2024-09-20T22:00:00.000Z,741,False,
2024-09-20T23:00:00.000Z,771,False,
2024-09-21T00:00:00.000Z,796,False,
2024-09-21T01:00:00.000Z,813,False,
2024-09-21T02:00:00.000Z,826,False,
2024-09-21T03:00:00.000Z,834,False,
2024-09-21T04:00:00.000Z,816,False,
2024-09-21T05:00:00.000Z,757,False,
2024-09-21T06:00:00.000Z,660,False,
2024-09-21T07:00:00.000Z,522,False,
2024-09-21T08:00:00.000Z,490,False,
2024-09-21T09:00:00.000Z,468,False,
2024-09-21T10:00:00.000Z,460,False,
2024-09-21T11:00:00.000Z,448,False,
2024-09-21T12:00:00.000Z,482,False,
2024-09-21T13:00:00.000Z,529,False,
2024-09-21T14:00:00.000Z,661,False,
2024-09-21T15:00:00.000Z,708,False,
2024-09-21T16:00:00.000Z,826,False,
2024-09-21T17:00:00.000Z,822,False,
2024-09-21T18:00:00.000Z,796,False,
2024-09-21T19:00:00.000Z,793,False,
2024-09-21T20:00:00.000Z,802,False,
2024-09-21T21:00:00.000Z,806,False,
2024-09-21T22:00:00.000Z,792,False,
2024-09-21T23:00:00.000Z,806,False,
2024-09-22T00:00:00.000Z,819,False,
2024-09-22T01:00:00.000Z,839,False,
2024-09-22T02:00:00.000Z,854,False,
2024-09-22T03:00:00.000Z,851,False,
2024-09-22T04:00:00.000Z,847,False,
2024-09-22T05:00:00.000Z,773,False,
2024-09-22T06:00:00.000Z,611,False,
2024-09-22T07:00:00.000Z,545,False,
2024-09-22T08:00:00.000Z,495,False,
2024-09-22T09:00:00.000Z,500,False,
2024-09-22T10:00:00.000Z,495,False,
2024-09-22T11:00:00.000Z,490,False,
2024-09-22T12:00:00.000Z,525,False,
2024-09-22T13:00:00.000Z,534,False,
2024-09-22T14:00:00.000Z,609,False,
2024-09-22T15:00:00.000Z,720,False,
2024-09-22T16:00:00.000Z,800,False,
2024-09-22T17:00:00.000Z,800,False,
2024-09-22T18:00:00.000Z,784,False,
2024-09-22T19:00:00.000Z,786,False,
2024-09-22T20:00:00.000Z,776,False,
2024-09-22T21:00:00.000Z,769,False,
2024-09-22T22:00:00.000Z,787,False,
2024-09-22T23:00:00.000Z,803,False,
2024-09-23T00:00:00.000Z,813,False,
2024-09-23T01:00:00.000Z,827,False,
2024-09-23T02:00:00.000Z,803,False,
2024-09-23T03:00:00.000Z,820,False,
2024-09-23T04:00:00.000Z,817,False,
2024-09-23T05:00:00.000Z,780,False,
2024-09-23T06:00:00.000Z,699,False,
2024-09-23T07:00:00.000Z,643,False,
2024-09-23T08:00:00.000Z,602,False,
2024-09-23T09:00:00.000Z,563,False,
2024-09-23T10:00:00.000Z,552,False,
2024-09-23T11:00:00.000Z,558,False,
2024-09-23T12:00:00.000Z,590,False,
2024-09-23T13:00:00.000Z,624,False,
2024-09-23T14:00:00.000Z,711,False,
2024-09-23T15:00:00.000Z,802,False,
2024-09-23T16:00:00.000Z,863,False,
2024-09-23T17:00:00.000Z,849,False,
2024-09-23T18:00:00.000Z,813,False,
2024-09-23T19:00:00.000Z,784,False,
2024-09-23T20:00:00.000Z,793,False,
2024-09-23T21:00:00.000Z,789,False,
2024-09-23T22:00:00.000Z,751,False,
2024-09-23T23:00:00.000Z,759,False,
2024-09-24T00:00:00.000Z,772,False,
2024-09-24T01:00:00.000Z,779,False,
2024-09-24T02:00:00.000Z,760,False,
2024-09-24T03:00:00.000Z,771,False,
2024-09-24T04:00:00.000Z,754,False,
2024-09-24T05:00:00.000Z,716,False,
2024-09-24T06:00:00.000Z,645,False,
2024-09-24T07:00:00.000Z,588,False,
2024-09-24T08:00:00.000Z,515,False,
2024-09-24T09:00:00.000Z,468,False,
2024-09-24T10:00:00.000Z,484,False,
2024-09-24T11:00:00.000Z,478,False,
2024-09-24T12:00:00.000Z,511,False,
2024-09-24T13:00:00.000Z,561,False,
2024-09-24T14:00:00.000Z,639,False,
2024-09-24T15:00:00.000Z,684,False,
2024-09-24T16:00:00.000Z,702,False,
2024-09-24T17:00:00.000Z,677,False,
2024-09-24T18:00:00.000Z,657,False,
2024-09-24T19:00:00.000Z,653,False,
2024-09-24T20:00:00.000Z,636,False,
2024-09-24T21:00:00.000Z,623,False,
2024-09-24T22:00:00.000Z,613,False,
2024-09-24T23:00:00.000Z,606,False,
2024-09-25T00:00:00.000Z,601,False,
2024-09-25T01:00:00.000Z,604,False,
2024-09-25T02:00:00.000Z,607,False,
2024-09-25T03:00:00.000Z,627,False,
2024-09-25T04:00:00.000Z,657,False,
2024-09-25T05:00:00.000Z,649,False,
2024-09-25T06:00:00.000Z,627,False,
2024-09-25T07:00:00.000Z,591,False,
2024-09-25T08:00:00.000Z,527,False,
2024-09-25T09:00:00.000Z,506,False,
2024-09-25T10:00:00.000Z,511,False,
2024-09-25T11:00:00.000Z,532,False,
2024-09-25T12:00:00.000Z,576,False,
2024-09-25T13:00:00.000Z,623,False,
2024-09-25T14:00:00.000Z,690,False,
2024-09-25T15:00:00.000Z,757,False,
2024-09-25T16:00:00.000Z,784,False,
2024-09-25T17:00:00.000Z,756,False,
2024-09-25T18:00:00.000Z,730,False,
2024-09-25T19:00:00.000Z,706,False,
2024-09-25T20:00:00.000Z,698,False,
2024-09-25T21:00:00.000Z,689,False,
2024-09-25T22:00:00.000Z,684,False,
2024-09-25T23:00:00.000Z,682,False,
2024-09-26T00:00:00.000Z,674,False,
2024-09-26T01:00:00.000Z,683,False,
2024-09-26T02:00:00.000Z,669,False,
2024-09-26T03:00:00.000Z,678,False,
2024-09-26T04:00:00.000Z,687,False,
2024-09-26T05:00:00.000Z,664,False,
2024-09-26T06:00:00.000Z,655,False,
2024-09-26T07:00:00.000Z,616,False,
2024-09-26T08:00:00.000Z,586,False,
