datetime,carbonIntensity,isEstimated,estimationMethod
2024-09-01T02:00:00.000Z,488,False,
2024-09-01T03:00:00.000Z,488,False,
2024-09-01T04:00:00.000Z,482,False,
2024-09-01T05:00:00.000Z,474,False,
2024-09-01T06:00:00.000Z,456,False,
2024-09-01T07:00:00.000Z,440,False,
2024-09-01T08:00:00.000Z,408,False,
2024-09-01T09:00:00.000Z,405,False,
2024-09-01T10:00:00.000Z,403,False,
2024-09-01T11:00:00.000Z,422,False,
2024-09-01T12:00:00.000Z,401,False,
2024-09-01T13:00:00.000Z,398,False,
2024-09-01T14:00:00.000Z,399,False,
2024-09-01T15:00:00.000Z,419,False,
2024-09-01T16:00:00.000Z,450,False,
2024-09-01T17:00:00.000Z,480,False,
2024-09-01T18:00:00.000Z,491,False,
2024-09-01T19:00:00.000Z,493,False,
2024-09-01T20:00:00.000Z,501,False,
2024-09-01T21:00:00.000Z,501,False,
2024-09-01T22:00:00.000Z,496,False,
2024-09-01T23:00:00.000Z,497,False,
2024-09-02T00:00:00.000Z,503,False,
2024-09-02T01:00:00.000Z,509,False,
2024-09-02T02:00:00.000Z,515,False,
2024-09-02T03:00:00.000Z,512,False,
2024-09-02T04:00:00.000Z,501,False,
2024-09-02T05:00:00.000Z,496,False,
2024-09-02T06:00:00.000Z,494,False,
2024-09-02T07:00:00.000Z,468,False,
2024-09-02T08:00:00.000Z,432,False,
2024-09-02T09:00:00.000Z,414,False,
2024-09-02T10:00:00.000Z,405,False,
2024-09-02T11:00:00.000Z,410,False,
2024-09-02T12:00:00.000Z,426,False,
2024-09-02T13:00:00.000Z,454,False,
2024-09-02T14:00:00.000Z,461,False,
2024-09-02T15:00:00.000Z,458,False,
2024-09-02T16:00:00.000Z,475,False,
2024-09-02T17:00:00.000Z,500,False,
2024-09-02T18:00:00.000Z,508,False,
2024-09-02T19:00:00.000Z,505,False,
2024-09-02T20:00:00.000Z,512,False,
2024-09-02T21:00:00.000Z,502,False,
2024-09-02T22:00:00.000Z,494,False,
2024-09-02T23:00:00.000Z,494,False,
2024-09-03T00:00:00.000Z,489,False,
2024-09-03T01:00:00.000Z,487,False,
2024-09-03T02:00:00.000Z,488,False,
2024-09-03T03:00:00.000Z,492,False,
2024-09-03T04:00:00.000Z,512,False,
2024-09-03T05:00:00.000Z,516,False,
2024-09-03T06:00:00.000Z,514,False,
2024-09-03T07:00:00.000Z,493,False,
2024-09-03T08:00:00.000Z,473,False,
2024-09-03T09:00:00.000Z,459,False,
2024-09-03T10:00:00.000Z,450,False,
2024-09-03T11:00:00.000Z,450,False,
2024-09-03T12:00:00.000Z,479,False,
2024-09-03T13:00:00.000Z,532,False,
2024-09-03T14:00:00.000Z,525,False,
2024-09-03T15:00:00.000Z,531,False,
2024-09-03T16:00:00.000Z,534,False,
2024-09-03T17:00:00.000Z,538,False,
2024-09-03T18:00:00.000Z,540,False,
2024-09-03T19:00:00.000Z,532,False,
2024-09-03T20:00:00.000Z,514,False,
2024-09-03T21:00:00.000Z,497,False,
2024-09-03T22:00:00.000Z,486,False,
2024-09-03T23:00:00.000Z,485,False,
2024-09-04T00:00:00.000Z,480,False,
2024-09-04T01:00:00.000Z,480,False,
2024-09-04T02:00:00.000Z,483,False,
2024-09-04T03:00:00.000Z,486,False,
2024-09-04T04:00:00.000Z,500,False,
2024-09-04T05:00:00.000Z,516,False,
2024-09-04T06:00:00.000Z,511,False,
2024-09-04T07:00:00.000Z,501,False,
2024-09-04T08:00:00.000Z,486,False,
2024-09-04T09:00:00.000Z,472,False,
2024-09-04T10:00:00.000Z,484,False,
2024-09-04T11:00:00.000Z,496,False,
2024-09-04T12:00:00.000Z,495,False,
2024-09-04T13:00:00.000Z,497,False,
2024-09-04T14:00:00.000Z,481,False,
2024-09-04T15:00:00.000Z,482,False,
2024-09-04T16:00:00.000Z,497,False,
2024-09-04T17:00:00.000Z,527,False,
2024-09-04T18:00:00.000Z,534,False,
2024-09-04T19:00:00.000Z,531,False,
2024-09-04T20:00:00.000Z,510,False,
2024-09-04T21:00:00.000Z,499,False,
2024-09-04T22:00:00.000Z,497,False,
2024-09-04T23:00:00.000Z,485,False,
2024-09-05T00:00:00.000Z,476,False,
2024-09-05T01:00:00.000Z,474,False,
2024-09-05T02:00:00.000Z,475,False,
2024-09-05T03:00:00.000Z,480,False,
2024-09-05T04:00:00.000Z,494,False,
2024-09-05T05:00:00.000Z,508,False,
2024-09-05T06:00:00.000Z,471,False,
2024-09-05T07:00:00.000Z,408,False,
2024-09-05T08:00:00.000Z,394,False,
2024-09-05T09:00:00.000Z,363,False,
2024-09-05T10:00:00.000Z,354,False,
2024-09-05T11:00:00.000Z,354,False,
2024-09-05T12:00:00.000Z,351,False,
2024-09-05T13:00:00.000Z,367,False,
2024-09-05T14:00:00.000Z,364,False,
2024-09-05T15:00:00.000Z,389,False,
2024-09-05T16:00:00.000Z,441,False,
2024-09-05T17:00:00.000Z,480,False,
2024-09-05T18:00:00.000Z,489,False,
2024-09-05T19:00:00.000Z,484,False,
2024-09-05T20:00:00.000Z,475,False,
2024-09-05T21:00:00.000Z,469,False,
2024-09-05T22:00:00.000Z,488,False,
2024-09-05T23:00:00.000Z,485,False,
2024-09-06T00:00:00.000Z,474,False,
2024-09-06T01:00:00.000Z,472,False,
2024-09-06T02:00:00.000Z,471,False,
2024-09-06T03:00:00.000Z,478,False,
2024-09-06T04:00:00.000Z,485,False,
2024-09-06T05:00:00.000Z,475,False,
2024-09-06T06:00:00.000Z,464,False,
2024-09-06T07:00:00.000Z,427,False,
2024-09-06T08:00:00.000Z,400,False,
2024-09-06T09:00:00.000Z,391,False,
2024-09-06T10:00:00.000Z,389,False,
2024-09-06T11:00:00.000Z,392,False,
2024-09-06T12:00:00.000Z,389,False,
2024-09-06T13:00:00.000Z,376,False,
2024-09-06T14:00:00.000Z,372,False,
2024-09-06T15:00:00.000Z,404,False,
2024-09-06T16:00:00.000Z,448,False,
2024-09-06T17:00:00.000Z,488,False,
2024-09-06T18:00:00.000Z,509,False,
2024-09-06T19:00:00.000Z,514,False,
2024-09-06T20:00:00.000Z,516,False,
2024-09-06T21:00:00.000Z,498,False,
2024-09-06T22:00:00.000Z,477,False,
2024-09-06T23:00:00.000Z,465,False,
2024-09-07T00:00:00.000Z,454,False,
2024-09-07T01:00:00.000Z,454,False,
2024-09-07T02:00:00.000Z,452,False,
2024-09-07T03:00:00.000Z,453,False,
2024-09-07T04:00:00.000Z,446,False,
2024-09-07T05:00:00.000Z,441,False,
2024-09-07T06:00:00.000Z,436,False,
2024-09-07T07:00:00.000Z,420,False,
2024-09-07T08:00:00.000Z,387,False,
2024-09-07T09:00:00.000Z,366,False,
2024-09-07T10:00:00.000Z,358,False,
2024-09-07T11:00:00.000Z,363,False,
2024-09-07T12:00:00.000Z,366,False,
2024-09-07T13:00:00.000Z,375,False,
2024-09-07T14:00:00.000Z,393,False,
2024-09-07T15:00:00.000Z,413,False,
2024-09-07T16:00:00.000Z,457,False,
2024-09-07T17:00:00.000Z,494,False,
2024-09-07T18:00:00.000Z,502,False,
2024-09-07T19:00:00.000Z,491,False,
2024-09-07T20:00:00.000Z,481,False,
2024-09-07T21:00:00.000Z,488,False,
2024-09-07T22:00:00.000Z,464,False,
2024-09-07T23:00:00.000Z,463,False,
2024-09-08T00:00:00.000Z,463,False,
2024-09-08T01:00:00.000Z,462,False,
2024-09-08T02:00:00.000Z,466,False,
2024-09-08T03:00:00.000Z,467,False,
2024-09-08T04:00:00.000Z,457,False,
2024-09-08T05:00:00.000Z,463,False,
2024-09-08T06:00:00.000Z,458,False,
2024-09-08T07:00:00.000Z,436,False,
2024-09-08T08:00:00.000Z,440,False,
2024-09-08T09:00:00.000Z,431,False,
2024-09-08T10:00:00.000Z,429,False,
2024-09-08T11:00:00.000Z,425,False,
2024-09-08T12:00:00.000Z,406,False,
2024-09-08T13:00:00.000Z,367,False,
2024-09-08T14:00:00.000Z,356,False,
2024-09-08T15:00:00.000Z,382,False,
2024-09-08T16:00:00.000Z,413,False,
2024-09-08T17:00:00.000Z,466,False,
2024-09-08T18:00:00.000Z,496,False,
2024-09-08T19:00:00.000Z,492,False,
2024-09-08T20:00:00.000Z,457,False,
2024-09-08T21:00:00.000Z,442,False,
2024-09-08T22:00:00.000Z,425,False,
2024-09-08T23:00:00.000Z,422,False,
2024-09-09T00:00:00.000Z,404,False,
2024-09-09T01:00:00.000Z,418,False,
2024-09-09T02:00:00.000Z,416,False,
2024-09-09T03:00:00.000Z,422,False,
2024-09-09T04:00:00.000Z,434,False,
2024-09-09T05:00:00.000Z,452,False,
2024-09-09T06:00:00.000Z,454,False,
2024-09-09T07:00:00.000Z,404,False,
2024-09-09T08:00:00.000Z,385,False,
2024-09-09T09:00:00.000Z,364,False,
2024-09-09T10:00:00.000Z,360,False,
2024-09-09T11:00:00.000Z,358,False,
2024-09-09T12:00:00.000Z,358,False,
2024-09-09T13:00:00.000Z,353,False,
2024-09-09T14:00:00.000Z,372,False,
2024-09-09T15:00:00.000Z,399,False,
2024-09-09T16:00:00.000Z,446,False,
2024-09-09T17:00:00.000Z,470,False,
2024-09-09T18:00:00.000Z,485,False,
2024-09-09T19:00:00.000Z,482,False,
2024-09-09T20:00:00.000Z,476,False,
2024-09-09T21:00:00.000Z,455,False,
2024-09-09T22:00:00.000Z,437,False,
2024-09-09T23:00:00.000Z,427,False,
2024-09-10T00:00:00.000Z,413,False,
2024-09-10T01:00:00.000Z,410,False,
2024-09-10T02:00:00.000Z,408,False,
2024-09-10T03:00:00.000Z,418,False,
2024-09-10T04:00:00.000Z,429,False,
2024-09-10T05:00:00.000Z,441,False,
2024-09-10T06:00:00.000Z,429,False,
2024-09-10T07:00:00.000Z,399,False,
2024-09-10T08:00:00.000Z,365,False,
2024-09-10T09:00:00.000Z,347,False,
2024-09-10T10:00:00.000Z,336,False,
2024-09-10T11:00:00.000Z,342,False,
2024-09-10T12:00:00.000Z,343,False,
2024-09-10T13:00:00.000Z,352,False,
2024-09-10T14:00:00.000Z,367,False,
2024-09-10T15:00:00.000Z,386,False,
2024-09-10T16:00:00.000Z,433,False,
2024-09-10T17:00:00.000Z,460,False,
2024-09-10T18:00:00.000Z,476,False,
2024-09-10T19:00:00.000Z,473,False,
2024-09-10T20:00:00.000Z,466,False,
2024-09-10T21:00:00.000Z,451,False,
2024-09-10T22:00:00.000Z,441,False,
2024-09-10T23:00:00.000Z,427,False,
2024-09-11T00:00:00.000Z,421,False,
2024-09-11T01:00:00.000Z,418,False,
2024-09-11T02:00:00.000Z,416,False,
2024-09-11T03:00:00.000Z,421,False,
2024-09-11T04:00:00.000Z,423,False,
2024-09-11T05:00:00.000Z,436,False,
2024-09-11T06:00:00.000Z,440,False,
2024-09-11T07:00:00.000Z,400,False,
2024-09-11T08:00:00.000Z,369,False,
2024-09-11T09:00:00.000Z,358,False,
2024-09-11T10:00:00.000Z,348,False,
2024-09-11T11:00:00.000Z,349,False,
2024-09-11T12:00:00.000Z,361,False,
2024-09-11T13:00:00.000Z,359,False,
2024-09-11T14:00:00.000Z,375,False,
2024-09-11T15:00:00.000Z,397,False,
2024-09-11T16:00:00.000Z,434,False,
2024-09-11T17:00:00.000Z,471,False,
2024-09-11T18:00:00.000Z,482,False,
2024-09-11T19:00:00.000Z,475,False,
2024-09-11T20:00:00.000Z,468,False,
2024-09-11T21:00:00.000Z,451,False,
2024-09-11T22:00:00.000Z,421,False,
2024-09-11T23:00:00.000Z,418,False,
2024-09-12T00:00:00.000Z,414,False,
2024-09-12T01:00:00.000Z,411,False,
2024-09-12T02:00:00.000Z,407,False,
2024-09-12T03:00:00.000Z,415,False,
2024-09-12T04:00:00.000Z,431,False,
2024-09-12T05:00:00.000Z,433,False,
2024-09-12T06:00:00.000Z,440,False,
2024-09-12T07:00:00.000Z,439,False,
2024-09-12T08:00:00.000Z,431,False,
2024-09-12T09:00:00.000Z,399,False,
2024-09-12T10:00:00.000Z,366,False,
2024-09-12T11:00:00.000Z,356,False,
2024-09-12T12:00:00.000Z,366,False,
2024-09-12T13:00:00.000Z,368,False,
2024-09-12T14:00:00.000Z,393,False,
2024-09-12T15:00:00.000Z,413,False,
2024-09-12T16:00:00.000Z,437,False,
2024-09-12T17:00:00.000Z,467,False,
2024-09-12T18:00:00.000Z,477,False,
2024-09-12T19:00:00.000Z,473,False,
2024-09-12T20:00:00.000Z,458,False,
2024-09-12T21:00:00.000Z,429,False,
2024-09-12T22:00:00.000Z,407,False,
2024-09-12T23:00:00.000Z,400,False,
2024-09-13T00:00:00.000Z,409,False,
2024-09-13T01:00:00.000Z,398,False,
2024-09-13T02:00:00.000Z,395,False,
2024-09-13T03:00:00.000Z,390,False,
2024-09-13T04:00:00.000Z,422,False,
2024-09-13T05:00:00.000Z,439,False,
2024-09-13T06:00:00.000Z,427,False,
2024-09-13T07:00:00.000Z,434,False,
2024-09-13T08:00:00.000Z,424,False,
2024-09-13T09:00:00.000Z,418,False,
2024-09-13T10:00:00.000Z,412,False,
2024-09-13T11:00:00.000Z,407,False,
2024-09-13T12:00:00.000Z,395,False,
2024-09-13T13:00:00.000Z,396,False,
2024-09-13T14:00:00.000Z,370,False,
2024-09-13T15:00:00.000Z,378,False,
2024-09-13T16:00:00.000Z,404,False,
2024-09-13T17:00:00.000Z,426,False,
2024-09-13T18:00:00.000Z,435,False,
2024-09-13T19:00:00.000Z,422,False,
2024-09-13T20:00:00.000Z,419,False,
2024-09-13T21:00:00.000Z,410,False,
2024-09-13T22:00:00.000Z,396,False,
2024-09-13T23:00:00.000Z,398,False,
2024-09-14T00:00:00.000Z,374,False,
2024-09-14T01:00:00.000Z,390,False,
2024-09-14T02:00:00.000Z,390,False,
2024-09-14T03:00:00.000Z,395,False,
2024-09-14T04:00:00.000Z,394,False,
2024-09-14T05:00:00.000Z,404,False,
2024-09-14T06:00:00.000Z,394,False,
2024-09-14T07:00:00.000Z,380,False,
2024-09-14T08:00:00.000Z,337,False,
2024-09-14T09:00:00.000Z,306,False,
2024-09-14T10:00:00.000Z,309,False,
2024-09-14T11:00:00.000Z,303,False,
2024-09-14T12:00:00.000Z,309,False,
2024-09-14T13:00:00.000Z,321,False,
2024-09-14T14:00:00.000Z,331,False,
2024-09-14T15:00:00.000Z,330,False,
2024-09-14T16:00:00.000Z,387,False,
2024-09-14T17:00:00.000Z,423,False,
2024-09-14T18:00:00.000Z,431,False,
2024-09-14T19:00:00.000Z,432,False,
2024-09-14T20:00:00.000Z,418,False,
2024-09-14T21:00:00.000Z,415,False,
2024-09-14T22:00:00.000Z,405,False,
2024-09-14T23:00:00.000Z,408,False,
2024-09-15T00:00:00.000Z,405,False,
2024-09-15T01:00:00.000Z,403,False,
2024-09-15T02:00:00.000Z,401,False,
2024-09-15T03:00:00.000Z,402,False,
2024-09-15T04:00:00.000Z,409,False,
2024-09-15T05:00:00.000Z,399,False,
2024-09-15T06:00:00.000Z,372,False,
2024-09-15T07:00:00.000Z,313,False,
2024-09-15T08:00:00.000Z,289,False,
2024-09-15T09:00:00.000Z,279,False,
2024-09-15T10:00:00.000Z,288,False,
2024-09-15T11:00:00.000Z,280,False,
2024-09-15T12:00:00.000Z,323,False,
2024-09-15T13:00:00.000Z,319,False,
2024-09-15T14:00:00.000Z,328,False,
2024-09-15T15:00:00.000Z,342,False,
2024-09-15T16:00:00.000Z,412,False,
2024-09-15T17:00:00.000Z,445,False,
2024-09-15T18:00:00.000Z,488,False,
2024-09-15T19:00:00.000Z,486,False,
2024-09-15T20:00:00.000Z,457,False,
2024-09-15T21:00:00.000Z,442,False,
2024-09-15T22:00:00.000Z,431,False,
2024-09-15T23:00:00.000Z,410,False,
2024-09-16T00:00:00.000Z,423,False,
2024-09-16T01:00:00.000Z,419,False,
2024-09-16T02:00:00.000Z,420,False,
2024-09-16T03:00:00.000Z,426,False,
2024-09-16T04:00:00.000Z,413,False,
2024-09-16T05:00:00.000Z,431,False,
2024-09-16T06:00:00.000Z,448,False,
2024-09-16T07:00:00.000Z,396,False,
2024-09-16T08:00:00.000Z,360,False,
2024-09-16T09:00:00.000Z,338,False,
2024-09-16T10:00:00.000Z,335,False,
2024-09-16T11:00:00.000Z,321,False,
2024-09-16T12:00:00.000Z,333,False,
2024-09-16T13:00:00.000Z,326,False,
2024-09-16T14:00:00.000Z,346,False,
2024-09-16T15:00:00.000Z,417,False,
2024-09-16T16:00:00.000Z,458,False,
2024-09-16T17:00:00.000Z,474,False,
2024-09-16T18:00:00.000Z,483,False,
2024-09-16T19:00:00.000Z,478,False,
2024-09-16T20:00:00.000Z,480,False,
2024-09-16T21:00:00.000Z,455,False,
2024-09-16T22:00:00.000Z,426,False,
2024-09-16T23:00:00.000Z,406,False,
2024-09-17T00:00:00.000Z,421,False,
2024-09-17T01:00:00.000Z,421,False,
2024-09-17T02:00:00.000Z,419,False,
2024-09-17T03:00:00.000Z,423,False,
2024-09-17T04:00:00.000Z,413,False,
2024-09-17T05:00:00.000Z,461,False,
2024-09-17T06:00:00.000Z,482,False,
2024-09-17T07:00:00.000Z,434,False,
2024-09-17T08:00:00.000Z,398,False,
2024-09-17T09:00:00.000Z,365,False,
2024-09-17T10:00:00.000Z,359,False,
2024-09-17T11:00:00.000Z,370,False,
2024-09-17T12:00:00.000Z,383,False,
2024-09-17T13:00:00.000Z,387,False,
2024-09-17T14:00:00.000Z,412,False,
2024-09-17T15:00:00.000Z,421,False,
2024-09-17T16:00:00.000Z,467,False,
2024-09-17T17:00:00.000Z,483,False,
2024-09-17T18:00:00.000Z,483,False,
2024-09-17T19:00:00.000Z,487,False,
2024-09-17T20:00:00.000Z,487,False,
2024-09-17T21:00:00.000Z,449,False,
2024-09-17T22:00:00.000Z,420,False,
2024-09-17T23:00:00.000Z,402,False,
2024-09-18T00:00:00.000Z,417,False,
2024-09-18T01:00:00.000Z,417,False,
2024-09-18T02:00:00.000Z,420,False,
2024-09-18T03:00:00.000Z,432,False,
2024-09-18T04:00:00.000Z,423,False,
2024-09-18T05:00:00.000Z,441,False,
2024-09-18T06:00:00.000Z,462,False,
2024-09-18T07:00:00.000Z,461,False,
2024-09-18T08:00:00.000Z,454,False,
2024-09-18T09:00:00.000Z,431,False,
2024-09-18T10:00:00.000Z,415,False,
2024-09-18T11:00:00.000Z,420,False,
2024-09-18T12:00:00.000Z,423,False,
2024-09-18T13:00:00.000Z,397,False,
2024-09-18T14:00:00.000Z,360,False,
2024-09-18T15:00:00.000Z,387,False,
2024-09-18T16:00:00.000Z,461,False,
2024-09-18T17:00:00.000Z,498,False,
2024-09-18T18:00:00.000Z,505,False,
2024-09-18T19:00:00.000Z,508,False,
2024-09-18T20:00:00.000Z,481,False,
2024-09-18T21:00:00.000Z,455,False,
2024-09-18T22:00:00.000Z,435,False,
2024-09-18T23:00:00.000Z,426,False,
2024-09-19T00:00:00.000Z,438,False,
2024-09-19T01:00:00.000Z,436,False,
2024-09-19T02:00:00.000Z,437,False,
2024-09-19T03:00:00.000Z,445,False,
2024-09-19T04:00:00.000Z,436,False,
2024-09-19T05:00:00.000Z,467,False,
2024-09-19T06:00:00.000Z,503,False,
2024-09-19T07:00:00.000Z,460,False,
2024-09-19T08:00:00.000Z,416,False,
2024-09-19T09:00:00.000Z,403,False,
2024-09-19T10:00:00.000Z,352,False,
2024-09-19T11:00:00.000Z,345,False,
2024-09-19T12:00:00.000Z,360,False,
2024-09-19T13:00:00.000Z,390,False,
2024-09-19T14:00:00.000Z,395,False,
2024-09-19T15:00:00.000Z,423,False,
2024-09-19T16:00:00.000Z,481,False,
2024-09-19T17:00:00.000Z,543,False,
2024-09-19T18:00:00.000Z,543,False,
2024-09-19T19:00:00.000Z,536,False,
2024-09-19T20:00:00.000Z,500,False,
2024-09-19T21:00:00.000Z,476,False,
2024-09-19T22:00:00.000Z,453,False,
2024-09-19T23:00:00.000Z,445,False,
2024-09-20T00:00:00.000Z,456,False,
2024-09-20T01:00:00.000Z,455,False,
2024-09-20T02:00:00.000Z,454,False,
2024-09-20T03:00:00.000Z,458,False,
2024-09-20T04:00:00.000Z,448,False,
2024-09-20T05:00:00.000Z,462,False,
2024-09-20T06:00:00.000Z,477,False,
2024-09-20T07:00:00.000Z,455,False,
2024-09-20T08:00:00.000Z,423,False,
2024-09-20T09:00:00.000Z,397,False,
2024-09-20T10:00:00.000Z,377,False,
2024-09-20T11:00:00.000Z,376,False,
2024-09-20T12:00:00.000Z,389,False,
2024-09-20T13:00:00.000Z,410,False,
2024-09-20T14:00:00.000Z,409,False,
2024-09-20T15:00:00.000Z,434,False,
2024-09-20T16:00:00.000Z,486,False,
2024-09-20T17:00:00.000Z,529,False,
2024-09-20T18:00:00.000Z,526,False,
2024-09-20T19:00:00.000Z,531,False,
2024-09-20T20:00:00.000Z,511,False,
2024-09-20T21:00:00.000Z,475,False,
2024-09-20T22:00:00.000Z,498,False,
2024-09-20T23:00:00.000Z,486,False,
2024-09-21T00:00:00.000Z,479,False,
2024-09-21T01:00:00.000Z,479,False,
2024-09-21T02:00:00.000Z,479,False,
2024-09-21T03:00:00.000Z,482,False,
2024-09-21T04:00:00.000Z,486,False,
2024-09-21T05:00:00.000Z,492,False,
2024-09-21T06:00:00.000Z,486,False,
2024-09-21T07:00:00.000Z,476,False,
2024-09-21T08:00:00.000Z,455,False,
2024-09-21T09:00:00.000Z,462,False,
2024-09-21T10:00:00.000Z,489,False,
2024-09-21T11:00:00.000Z,520,False,
2024-09-21T12:00:00.000Z,576,False,
2024-09-21T13:00:00.000Z,660,False,
2024-09-21T14:00:00.000Z,665,False,
2024-09-21T15:00:00.000Z,660,False,
2024-09-21T16:00:00.000Z,655,False,
2024-09-21T17:00:00.000Z,652,False,
2024-09-21T18:00:00.000Z,645,False,
2024-09-21T19:00:00.000Z,627,False,
2024-09-21T20:00:00.000Z,574,False,
2024-09-21T21:00:00.000Z,560,False,
2024-09-21T22:00:00.000Z,493,False,
2024-09-21T23:00:00.000Z,449,False,
2024-09-22T00:00:00.000Z,442,False,
2024-09-22T01:00:00.000Z,442,False,
2024-09-22T02:00:00.000Z,438,False,
2024-09-22T03:00:00.000Z,443,False,
2024-09-22T04:00:00.000Z,451,False,
2024-09-22T05:00:00.000Z,446,False,
2024-09-22T06:00:00.000Z,437,False,
2024-09-22T07:00:00.000Z,384,False,
2024-09-22T08:00:00.000Z,362,False,
2024-09-22T09:00:00.000Z,348,False,
2024-09-22T10:00:00.000Z,327,False,
2024-09-22T11:00:00.000Z,334,False,
2024-09-22T12:00:00.000Z,341,False,
2024-09-22T13:00:00.000Z,383,False,
2024-09-22T14:00:00.000Z,399,False,
2024-09-22T15:00:00.000Z,408,False,
2024-09-22T16:00:00.000Z,451,False,
2024-09-22T17:00:00.000Z,522,False,
2024-09-22T18:00:00.000Z,525,False,
2024-09-22T19:00:00.000Z,522,False,
2024-09-22T20:00:00.000Z,499,False,
2024-09-22T21:00:00.000Z,471,False,
2024-09-22T22:00:00.000Z,459,False,
2024-09-22T23:00:00.000Z,459,False,
2024-09-23T00:00:00.000Z,442,False,
2024-09-23T01:00:00.000Z,439,False,
2024-09-23T02:00:00.000Z,440,False,
2024-09-23T03:00:00.000Z,453,False,
2024-09-23T04:00:00.000Z,526,False,
2024-09-23T05:00:00.000Z,603,False,
2024-09-23T06:00:00.000Z,626,False,
2024-09-23T07:00:00.000Z,599,False,
2024-09-23T08:00:00.000Z,618,False,
2024-09-23T09:00:00.000Z,679,False,
2024-09-23T10:00:00.000Z,668,False,
2024-09-23T11:00:00.000Z,531,False,
2024-09-23T12:00:00.000Z,474,False,
2024-09-23T13:00:00.000Z,443,False,
2024-09-23T14:00:00.000Z,451,False,
2024-09-23T15:00:00.000Z,490,False,
2024-09-23T16:00:00.000Z,598,False,
2024-09-23T17:00:00.000Z,631,False,
2024-09-23T18:00:00.000Z,640,False,
2024-09-23T19:00:00.000Z,573,False,
2024-09-23T20:00:00.000Z,559,False,
2024-09-23T21:00:00.000Z,524,False,
2024-09-23T22:00:00.000Z,460,False,
2024-09-23T23:00:00.000Z,423,False,
2024-09-24T00:00:00.000Z,434,False,
2024-09-24T01:00:00.000Z,434,False,
2024-09-24T02:00:00.000Z,434,False,
2024-09-24T03:00:00.000Z,440,False,
2024-09-24T04:00:00.000Z,434,False,
2024-09-24T05:00:00.000Z,447,False,
2024-09-24T06:00:00.000Z,463,False,
2024-09-24T07:00:00.000Z,462,False,
2024-09-24T08:00:00.000Z,525,False,
2024-09-24T09:00:00.000Z,515,False,
2024-09-24T10:00:00.000Z,501,False,
2024-09-24T11:00:00.000Z,507,False,
2024-09-24T12:00:00.000Z,511,False,
2024-09-24T13:00:00.000Z,506,False,
2024-09-24T14:00:00.000Z,523,False,
2024-09-24T15:00:00.000Z,536,False,
2024-09-24T16:00:00.000Z,521,False,
2024-09-24T17:00:00.000Z,516,False,
2024-09-24T18:00:00.000Z,528,False,
2024-09-24T19:00:00.000Z,527,False,
2024-09-24T20:00:00.000Z,483,False,
2024-09-24T21:00:00.000Z,472,False,
2024-09-24T22:00:00.000Z,458,False,
2024-09-24T23:00:00.000Z,439,False,
2024-09-25T00:00:00.000Z,432,False,
2024-09-25T01:00:00.000Z,426,False,
2024-09-25T02:00:00.000Z,426,False,
2024-09-25T03:00:00.000Z,430,False,
2024-09-25T04:00:00.000Z,424,False,
2024-09-25T05:00:00.000Z,433,False,
2024-09-25T06:00:00.000Z,450,False,
2024-09-25T07:00:00.000Z,418,False,
2024-09-25T08:00:00.000Z,393,False,
2024-09-25T09:00:00.000Z,362,False,
2024-09-25T10:00:00.000Z,344,False,
2024-09-25T11:00:00.000Z,341,False,
2024-09-25T12:00:00.000Z,359,False,
2024-09-25T13:00:00.000Z,374,False,
2024-09-25T14:00:00.000Z,382,False,
2024-09-25T15:00:00.000Z,460,False,
2024-09-25T16:00:00.000Z,606,False,
2024-09-25T17:00:00.000Z,636,False,
2024-09-25T18:00:00.000Z,625,False,
2024-09-25T19:00:00.000Z,602,False,
2024-09-25T20:00:00.000Z,513,False,
2024-09-25T21:00:00.000Z,450,False,
2024-09-25T22:00:00.000Z,427,False,
2024-09-25T23:00:00.000Z,414,False,
2024-09-26T00:00:00.000Z,431,False,
2024-09-26T01:00:00.000Z,428,False,
2024-09-26T02:00:00.000Z,429,False,
2024-09-26T03:00:00.000Z,434,False,
2024-09-26T04:00:00.000Z,420,False,
2024-09-26T05:00:00.000Z,436,False,
2024-09-26T06:00:00.000Z,453,False,
2024-09-26T07:00:00.000Z,446,False,
2024-09-26T08:00:00.000Z,412,False,
2024-09-26T09:00:00.000Z,398,False,
2024-09-26T10:00:00.000Z,399,False,
2024-09-26T11:00:00.000Z,394,False,
2024-09-26T12:00:00.000Z,395,False,
2024-09-26T13:00:00.000Z,409,False,
2024-09-26T14:00:00.000Z,417,False,
2024-09-26T15:00:00.000Z,432,False,
2024-09-26T16:00:00.000Z,480,False,
2024-09-26T17:00:00.000Z,583,False,
2024-09-26T18:00:00.000Z,641,False,
2024-09-26T19:00:00.000Z,626,False,
2024-09-26T20:00:00.000Z,572,False,
2024-09-26T21:00:00.000Z,530,False,
2024-09-26T22:00:00.000Z,460,False,
2024-09-26T23:00:00.000Z,441,False,
2024-09-27T00:00:00.000Z,431,False,
2024-09-27T01:00:00.000Z,430,False,
2024-09-27T02:00:00.000Z,429,False,
2024-09-27T03:00:00.000Z,434,False,
2024-09-27T04:00:00.000Z,422,False,
2024-09-27T05:00:00.000Z,432,False,
2024-09-27T06:00:00.000Z,448,False,
2024-09-27T07:00:00.000Z,447,False,
2024-09-27T08:00:00.000Z,420,False,
2024-09-27T09:00:00.000Z,494,False,
2024-09-27T10:00:00.000Z,539,False,
2024-09-27T11:00:00.000Z,538,False,
2024-09-27T12:00:00.000Z,539,False,
